nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=46)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
237-126133-0012.wav                      | 4.45         | 3.0558          | 0.6867    
4992-41797-0009.wav                      | 13.20        | 15.5388         | 1.1776    
237-126133-0006.wav                      | 6.15         | 4.4619          | 0.7255    
260-123288-0023.wav                      | 2.38         | 1.7850          | 0.7484    
237-126133-0017.wav                      | 6.21         | 4.4376          | 0.7146    
260-123288-0028.wav                      | 2.61         | 1.8964          | 0.7266    
237-126133-0018.wav                      | 4.09         | 3.2040          | 0.7824    
237-134493-0004.wav                      | 6.83         | 5.4269          | 0.7952    
237-126133-0008.wav                      | 3.87         | 3.0684          | 0.7939    
237-134493-0001.wav                      | 7.38         | 5.6146          | 0.7608    
237-126133-0023.wav                      | 6.67         | 5.0102          | 0.7506    
237-134500-0013.wav                      | 10.56        | 9.6179          | 0.9108    
237-126133-0016.wav                      | 4.25         | 3.7088          | 0.8727    
237-134500-0015.wav                      | 10.81        | 10.3605         | 0.9580    
260-123288-0022.wav                      | 3.71         | 2.7090          | 0.7312    
237-126133-0014.wav                      | 6.79         | 5.1377          | 0.7567    
260-123288-0000.wav                      | 3.04         | 2.3430          | 0.7707    
260-123288-0021.wav                      | 2.71         | 2.1463          | 0.7920    
237-134493-0017.wav                      | 9.11         | 6.7226          | 0.7383    
237-134500-0031.wav                      | 10.61        | 9.0110          | 0.8493    
260-123288-0018.wav                      | 3.25         | 2.2760          | 0.7014    
237-126133-0011.wav                      | 6.71         | 5.1201          | 0.7631    
237-126133-0010.wav                      | 6.24         | 5.0264          | 0.8055    
237-134500-0018.wav                      | 12.85        | 11.3849         | 0.8863    
237-126133-0019.wav                      | 7.12         | 5.4356          | 0.7634    
260-123288-0014.wav                      | 1.80         | 1.4288          | 0.7916    
237-126133-0007.wav                      | 8.68         | 6.0482          | 0.6968    
4992-23283-0012.wav                      | 21.73        | 21.2673         | 0.9785    
237-126133-0005.wav                      | 6.51         | 5.6875          | 0.8737    
260-123288-0020.wav                      | 2.90         | 2.0439          | 0.7048    
237-126133-0013.wav                      | 6.82         | 5.6939          | 0.8355    
237-126133-0002.wav                      | 8.92         | 7.0601          | 0.7915    
260-123288-0001.wav                      | 5.08         | 3.4443          | 0.6780    
260-123288-0006.wav                      | 4.88         | 4.0616          | 0.8323    
237-134493-0016.wav                      | 10.09        | 8.4036          | 0.8333    
260-123288-0012.wav                      | 3.54         | 2.6180          | 0.7385    
237-134493-0005.wav                      | 10.95        | 8.4073          | 0.7681    
237-126133-0003.wav                      | 6.56         | 5.0535          | 0.7703    
237-126133-0015.wav                      | 9.34         | 6.8703          | 0.7356    
260-123288-0019.wav                      | 2.96         | 2.3318          | 0.7891    
237-134493-0002.wav                      | 11.39        | 9.2041          | 0.8077    
260-123286-0012.wav                      | 2.43         | 1.6824          | 0.6923    
260-123288-0009.wav                      | 3.44         | 2.8114          | 0.8185    
260-123286-0014.wav                      | 2.98         | 2.3907          | 0.8023    
237-134493-0003.wav                      | 12.77        | 10.1762         | 0.7972    
260-123288-0004.wav                      | 4.31         | 3.4475          | 0.7999    
260-123286-0008.wav                      | 3.73         | 2.7760          | 0.7432    
260-123288-0017.wav                      | 5.22         | 3.7996          | 0.7272    
260-123288-0016.wav                      | 4.87         | 3.7927          | 0.7796    
260-123286-0001.wav                      | 3.07         | 2.1357          | 0.6957    
260-123286-0004.wav                      | 3.46         | 2.3650          | 0.6825    
260-123286-0021.wav                      | 2.55         | 1.8360          | 0.7200    
260-123288-0008.wav                      | 5.51         | 4.4748          | 0.8114    
260-123286-0020.wav                      | 3.06         | 2.1948          | 0.7173    
260-123288-0002.wav                      | 7.25         | 5.1720          | 0.7134    
260-123286-0022.wav                      | 3.23         | 2.0933          | 0.6471    
237-126133-0024.wav                      | 9.66         | 7.4916          | 0.7751    
260-123288-0027.wav                      | 6.30         | 4.9035          | 0.7777    
260-123286-0005.wav                      | 4.81         | 3.7589          | 0.7815    
260-123286-0018.wav                      | 5.67         | 4.1888          | 0.7388    
260-123286-0024.wav                      | 3.04         | 2.2529          | 0.7411    
260-123286-0010.wav                      | 2.58         | 1.9717          | 0.7657    
260-123286-0011.wav                      | 4.25         | 3.2547          | 0.7649    
260-123286-0013.wav                      | 4.73         | 3.8528          | 0.8145    
260-123286-0007.wav                      | 4.55         | 3.8912          | 0.8552    
260-123288-0003.wav                      | 8.90         | 6.7101          | 0.7535    
260-123286-0023.wav                      | 5.88         | 4.4466          | 0.7569    
260-123286-0017.wav                      | 3.98         | 3.0061          | 0.7563    
237-126133-0001.wav                      | 11.96        | 9.7596          | 0.8157    
260-123286-0029.wav                      | 4.54         | 3.1821          | 0.7001    
260-123440-0003.wav                      | 3.58         | 2.4232          | 0.6759    
260-123286-0016.wav                      | 7.00         | 5.5540          | 0.7934    
260-123440-0007.wav                      | 3.38         | 2.3146          | 0.6838    
260-123288-0011.wav                      | 8.98         | 6.5475          | 0.7291    
260-123440-0009.wav                      | 3.12         | 2.4024          | 0.7712    
260-123286-0031.wav                      | 5.06         | 3.4616          | 0.6841    
260-123440-0018.wav                      | 3.64         | 2.8335          | 0.7784    
260-123288-0010.wav                      | 9.99         | 7.6504          | 0.7654    
260-123440-0005.wav                      | 3.10         | 2.0469          | 0.6592    
260-123440-0016.wav                      | 4.89         | 3.5238          | 0.7199    
260-123440-0000.wav                      | 2.17         | 1.4448          | 0.6674    
260-123286-0028.wav                      | 7.46         | 5.9135          | 0.7922    
260-123286-0006.wav                      | 7.41         | 5.4930          | 0.7418    
260-123286-0026.wav                      | 6.94         | 4.9710          | 0.7163    
260-123286-0015.wav                      | 5.21         | 4.0070          | 0.7691    
260-123440-0008.wav                      | 3.75         | 2.6296          | 0.7022    
260-123440-0006.wav                      | 2.71         | 2.2360          | 0.8236    
260-123440-0001.wav                      | 1.74         | 1.2665          | 0.7279    
260-123286-0009.wav                      | 5.79         | 4.3713          | 0.7543    
260-123286-0000.wav                      | 7.04         | 5.1070          | 0.7254    
260-123286-0027.wav                      | 7.17         | 5.8468          | 0.8155    
237-126133-0000.wav                      | 13.29        | 10.9803         | 0.8262    
260-123288-0007.wav                      | 11.20        | 8.5708          | 0.7652    
260-123286-0003.wav                      | 7.37         | 5.8166          | 0.7892    
260-123288-0025.wav                      | 13.45        | 10.7767         | 0.8015    
260-123440-0013.wav                      | 3.48         | 2.2619          | 0.6509    
260-123288-0013.wav                      | 11.39        | 8.7201          | 0.7659    
260-123286-0002.wav                      | 9.98         | 7.8165          | 0.7828    
2094-142345-0055.wav                     | 2.65         | 2.0285          | 0.7640    
2094-142345-0019.wav                     | 2.66         | 1.8760          | 0.7053    
260-123440-0017.wav                      | 3.07         | 2.2196          | 0.7230    
2094-142345-0047.wav                     | 2.21         | 1.5152          | 0.6856    
260-123286-0025.wav                      | 9.21         | 7.0634          | 0.7673    
260-123440-0019.wav                      | 6.63         | 5.2439          | 0.7909    
260-123288-0005.wav                      | 12.55        | 9.4684          | 0.7545    
2094-142345-0046.wav                     | 1.91         | 1.0244          | 0.5378    
2094-142345-0044.wav                     | 3.52         | 2.6596          | 0.7556    
260-123286-0030.wav                      | 7.53         | 5.8165          | 0.7724    
2094-142345-0004.wav                     | 2.64         | 2.0079          | 0.7606    
260-123440-0020.wav                      | 5.00         | 3.7836          | 0.7575    
