nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=47)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
260-123286-0015.wav                      | 5.21         | 4.3151          | 0.8282    
260-123286-0006.wav                      | 7.41         | 5.8005          | 0.7833    
260-123440-0006.wav                      | 2.71         | 2.3358          | 0.8603    
260-123440-0008.wav                      | 3.75         | 3.1148          | 0.8317    
260-123440-0016.wav                      | 4.89         | 4.2520          | 0.8686    
260-123286-0009.wav                      | 5.79         | 4.7603          | 0.8214    
260-123286-0028.wav                      | 7.46         | 6.7412          | 0.9030    
260-123286-0003.wav                      | 7.37         | 5.6726          | 0.7697    
260-123440-0001.wav                      | 1.74         | 1.5954          | 0.9169    
260-123288-0025.wav                      | 13.45        | 11.0936         | 0.8251    
260-123286-0000.wav                      | 7.04         | 5.3818          | 0.7645    
260-123286-0027.wav                      | 7.17         | 5.9449          | 0.8291    
260-123286-0002.wav                      | 9.98         | 7.7673          | 0.7779    
260-123286-0026.wav                      | 6.94         | 5.6895          | 0.8198    
260-123440-0013.wav                      | 3.48         | 2.6654          | 0.7670    
2094-142345-0055.wav                     | 2.65         | 2.2889          | 0.8621    
260-123286-0025.wav                      | 9.21         | 7.1013          | 0.7715    
260-123288-0013.wav                      | 11.39        | 9.4848          | 0.8331    
2094-142345-0047.wav                     | 2.21         | 1.6574          | 0.7499    
260-123440-0020.wav                      | 5.00         | 3.6269          | 0.7261    
2094-142345-0019.wav                     | 2.66         | 2.1982          | 0.8264    
260-123440-0017.wav                      | 3.07         | 2.6830          | 0.8739    
260-123288-0005.wav                      | 12.55        | 9.6056          | 0.7654    
260-123288-0007.wav                      | 11.20        | 9.7696          | 0.8723    
2094-142345-0044.wav                     | 3.52         | 2.5897          | 0.7357    
260-123440-0019.wav                      | 6.63         | 5.6312          | 0.8494    
260-123440-0012.wav                      | 5.25         | 4.1660          | 0.7943    
2094-142345-0004.wav                     | 2.64         | 1.9795          | 0.7498    
4992-41797-0001.wav                      | 28.41        | 26.6812         | 0.9391    
260-123440-0014.wav                      | 3.81         | 3.0440          | 0.7979    
2094-142345-0046.wav                     | 1.91         | 1.3803          | 0.7246    
2094-142345-0020.wav                     | 2.44         | 2.0454          | 0.8400    
2094-142345-0022.wav                     | 2.28         | 1.6800          | 0.7368    
260-123440-0011.wav                      | 4.87         | 3.6918          | 0.7581    
260-123286-0030.wav                      | 7.53         | 6.5952          | 0.8759    
2094-142345-0045.wav                     | 3.00         | 2.0802          | 0.6922    
260-123440-0010.wav                      | 8.31         | 6.5176          | 0.7838    
2094-142345-0017.wav                     | 2.83         | 2.3370          | 0.8243    
260-123440-0015.wav                      | 6.20         | 5.2602          | 0.8484    
2094-142345-0035.wav                     | 3.58         | 2.5773          | 0.7209    
2094-142345-0007.wav                     | 2.70         | 2.2986          | 0.8513    
2094-142345-0041.wav                     | 1.42         | 1.0245          | 0.7215    
260-123286-0019.wav                      | 11.90        | 9.0474          | 0.7600    
2094-142345-0016.wav                     | 2.26         | 1.3441          | 0.5947    
2094-142345-0031.wav                     | 2.78         | 2.2021          | 0.7921    
2094-142345-0025.wav                     | 3.60         | 2.9667          | 0.8252    
2094-142345-0024.wav                     | 5.27         | 4.2422          | 0.8050    
260-123288-0024.wav                      | 14.60        | 11.2191         | 0.7687    
2094-142345-0023.wav                     | 5.18         | 3.7761          | 0.7290    
2094-142345-0032.wav                     | 3.24         | 2.2912          | 0.7072    
260-123288-0026.wav                      | 16.04        | 13.3215         | 0.8305    
2094-142345-0042.wav                     | 2.46         | 1.5828          | 0.6447    
2094-142345-0027.wav                     | 5.63         | 4.6172          | 0.8201    
2094-142345-0039.wav                     | 6.28         | 5.2888          | 0.8422    
2094-142345-0048.wav                     | 6.39         | 5.0915          | 0.7968    
2094-142345-0040.wav                     | 2.38         | 1.7493          | 0.7335    
2094-142345-0060.wav                     | 2.71         | 2.2369          | 0.8254    
2094-142345-0053.wav                     | 3.40         | 2.7214          | 0.8016    
2094-142345-0056.wav                     | 3.84         | 2.7268          | 0.7101    
2094-142345-0026.wav                     | 2.83         | 2.5896          | 0.9167    
2094-142345-0052.wav                     | 6.53         | 4.9497          | 0.7580    
2094-142345-0050.wav                     | 4.04         | 2.9469          | 0.7285    
2094-142345-0058.wav                     | 4.93         | 4.3288          | 0.8781    
2094-142345-0021.wav                     | 5.33         | 4.4393          | 0.8321    
260-123440-0004.wav                      | 12.02        | 9.2962          | 0.7734    
2094-142345-0018.wav                     | 3.15         | 2.5919          | 0.8215    
5683-32866-0029.wav                      | 2.27         | 1.6105          | 0.7079    
5683-32866-0023.wav                      | 2.75         | 2.4333          | 0.8865    
2094-142345-0029.wav                     | 8.53         | 6.3205          | 0.7414    
2094-142345-0054.wav                     | 5.68         | 5.0252          | 0.8847    
5683-32866-0008.wav                      | 3.30         | 2.7108          | 0.8214    
5683-32866-0022.wav                      | 3.19         | 2.2704          | 0.7117    
5683-32866-0025.wav                      | 3.47         | 2.8855          | 0.8316    
2094-142345-0057.wav                     | 10.08        | 7.9795          | 0.7916    
2094-142345-0001.wav                     | 8.03         | 6.7739          | 0.8436    
2094-142345-0036.wav                     | 6.92         | 5.5396          | 0.8011    
2094-142345-0051.wav                     | 5.31         | 4.0330          | 0.7595    
5683-32866-0026.wav                      | 2.34         | 1.7871          | 0.7637    
5683-32866-0003.wav                      | 2.87         | 2.4653          | 0.8605    
2094-142345-0043.wav                     | 7.35         | 5.7157          | 0.7777    
5683-32866-0017.wav                      | 4.58         | 4.0788          | 0.8896    
2094-142345-0028.wav                     | 6.84         | 5.4284          | 0.7936    
5683-32866-0016.wav                      | 4.88         | 3.9698          | 0.8135    
5683-32866-0001.wav                      | 3.47         | 2.2636          | 0.6523    
2094-142345-0049.wav                     | 6.12         | 4.6849          | 0.7649    
2094-142345-0005.wav                     | 9.09         | 7.7151          | 0.8487    
5683-32866-0002.wav                      | 5.12         | 4.5204          | 0.8820    
5683-32866-0015.wav                      | 2.83         | 2.5087          | 0.8865    
5683-32866-0020.wav                      | 3.93         | 3.3481          | 0.8519    
5683-32866-0007.wav                      | 4.12         | 3.6712          | 0.8911    
260-123288-0015.wav                      | 21.18        | 18.1514         | 0.8568    
5683-32866-0000.wav                      | 2.65         | 2.5869          | 0.9780    
2094-142345-0033.wav                     | 12.87        | 10.9628         | 0.8521    
2094-142345-0034.wav                     | 7.99         | 6.5058          | 0.8142    
5683-32866-0030.wav                      | 4.84         | 4.3718          | 0.9023    
5683-32866-0027.wav                      | 4.75         | 3.9753          | 0.8360    
260-123440-0002.wav                      | 14.71        | 12.8989         | 0.8766    
5683-32866-0011.wav                      | 7.37         | 6.5076          | 0.8830    
5683-32865-0014.wav                      | 2.62         | 3.1186          | 1.1926    
5683-32865-0002.wav                      | 2.78         | 3.4297          | 1.2337    
5683-32866-0014.wav                      | 3.97         | 4.8734          | 1.2276    
2094-142345-0059.wav                     | 10.01        | 10.5814         | 1.0571    
5683-32866-0018.wav                      | 5.46         | 6.1996          | 1.1365    
5683-32866-0005.wav                      | 4.59         | 4.6931          | 1.0225    
5683-32865-0003.wav                      | 3.51         | 4.3266          | 1.2326    
5683-32866-0021.wav                      | 7.90         | 7.2263          | 0.9147    
5683-32866-0028.wav                      | 5.62         | 6.2261          | 1.1079    
2094-142345-0011.wav                     | 16.26        | 14.0518         | 0.8642    
