nohup: ignoring input
------------------------------------------------------------
模式: 并行评测 (线程数: 6)
模型: medium.en | Device: cuda
模型加载完成。
正在扫描数据集...
共找到 2620 个 wav 文件。
------------------------------------------------------------
Filename                       | Audio(s) | Cost(s)  | RTF   
7127-75947-0039.wav            | 10.07    | 17.3607  | 1.7240
7127-75947-0037.wav            | 8.82     | 17.6662  | 2.0019
7127-75947-0040.wav            | 13.79    | 26.9625  | 1.9552
1188-133604-0044.wav           | 18.55    | 30.0812  | 1.6221
7127-75947-0021.wav            | 4.00     | 11.1649  | 2.7947
7127-75947-0029.wav            | 5.29     | 4.5067   | 0.8527
7127-75947-0019.wav            | 3.88     | 3.3120   | 0.8547
7127-75947-0020.wav            | 2.17     | 2.5968   | 1.1939
7127-75947-0038.wav            | 11.26    | 19.5652  | 1.7376
7127-75947-0008.wav            | 4.16     | 3.9245   | 0.9445
7127-75947-0012.wav            | 1.69     | 2.2521   | 1.3366
7127-75947-0013.wav            | 5.04     | 4.9670   | 0.9845
7127-75947-0026.wav            | 6.55     | 6.2254   | 0.9497
7127-75947-0015.wav            | 6.26     | 6.2322   | 0.9956
7127-75947-0030.wav            | 2.76     | 3.1520   | 1.1420
7127-75947-0032.wav            | 4.75     | 4.5112   | 0.9507
7127-75947-0028.wav            | 7.46     | 6.6240   | 0.8879
7127-75947-0009.wav            | 22.84    | 27.4597  | 1.2023
7127-75947-0022.wav            | 12.35    | 10.1158  | 0.8191
7127-75947-0000.wav            | 17.97    | 16.9216  | 0.9417
7127-75947-0004.wav            | 1.91     | 2.1435   | 1.1252
7127-75947-0003.wav            | 5.98     | 9.6885   | 1.6202
7127-75947-0025.wav            | 5.57     | 11.5918  | 2.0811
7127-75947-0018.wav            | 4.04     | 10.3036  | 2.5504
7127-75947-0010.wav            | 8.87     | 13.0483  | 1.4719
7127-75947-0005.wav            | 2.15     | 5.5922   | 2.6071
7127-75947-0023.wav            | 5.11     | 12.9799  | 2.5401
7127-75947-0002.wav            | 3.23     | 3.3959   | 1.0497
7127-75947-0007.wav            | 5.46     | 7.0576   | 1.2926
7127-75947-0006.wav            | 3.31     | 7.9640   | 2.4060
7127-75947-0036.wav            | 2.44     | 7.9289   | 3.2495
7127-75947-0035.wav            | 4.42     | 9.3062   | 2.1079
7127-75947-0033.wav            | 8.87     | 12.8792  | 1.4528
7127-75947-0014.wav            | 10.12    | 13.4446  | 1.3292
7127-75947-0011.wav            | 3.62     | 3.9419   | 1.0889
7127-75947-0034.wav            | 2.96     | 2.6610   | 0.8975
7127-75947-0017.wav            | 2.67     | 2.6602   | 0.9982
7127-75947-0027.wav            | 8.09     | 10.8503  | 1.3412
7127-75946-0001.wav            | 2.17     | 2.6613   | 1.2264
7127-75947-0024.wav            | 7.33     | 5.9481   | 0.8115
7127-75946-0019.wav            | 2.63     | 2.6405   | 1.0021
7127-75947-0016.wav            | 7.48     | 5.9792   | 0.7994
7127-75946-0003.wav            | 4.81     | 4.0021   | 0.8320
7127-75946-0020.wav            | 6.52     | 5.3088   | 0.8142
7127-75946-0006.wav            | 7.98     | 5.9619   | 0.7471
7127-75946-0002.wav            | 13.19    | 9.9599   | 0.7551
7127-75946-0029.wav            | 9.29     | 8.3642   | 0.9008
7127-75946-0009.wav            | 4.72     | 5.0922   | 1.0789
7127-75946-0026.wav            | 20.15    | 15.7718  | 0.7827
7127-75946-0018.wav            | 9.14     | 8.3529   | 0.9139
7127-75946-0015.wav            | 7.51     | 7.2377   | 0.9631
7127-75946-0005.wav            | 2.67     | 2.4893   | 0.9323
7127-75946-0012.wav            | 9.87     | 8.2836   | 0.8393
7127-75946-0024.wav            | 5.09     | 4.4834   | 0.8808
7127-75946-0021.wav            | 3.35     | 3.1386   | 0.9355
7127-75946-0025.wav            | 3.96     | 3.3136   | 0.8368
7127-75946-0004.wav            | 4.49     | 4.0218   | 0.8957
7127-75946-0011.wav            | 3.17     | 3.3184   | 1.0468
7127-75946-0007.wav            | 4.75     | 7.1066   | 1.4946
7127-75946-0027.wav            | 9.68     | 10.4582  | 1.0810
7127-75946-0016.wav            | 11.21    | 11.7303  | 1.0464
7127-75946-0013.wav            | 8.58     | 9.7117   | 1.1319
7127-75946-0008.wav            | 4.46     | 3.9916   | 0.8950
7127-75946-0028.wav            | 16.07    | 15.3521  | 0.9550
7127-75946-0010.wav            | 3.60     | 5.8081   | 1.6133
7127-75946-0023.wav            | 3.75     | 5.7181   | 1.5269
7127-75946-0022.wav            | 10.94    | 10.3229  | 0.9436
7127-75946-0017.wav            | 12.33    | 12.1899  | 0.9886
7127-75946-0000.wav            | 19.48    | 21.4683  | 1.1024
7127-75946-0014.wav            | 10.18    | 10.7611  | 1.0576
4507-16021-0022.wav            | 6.20     | 6.1694   | 0.9951
4507-16021-0007.wav            | 2.63     | 2.9825   | 1.1340
4507-16021-0009.wav            | 11.30    | 9.4108   | 0.8324
4507-16021-0043.wav            | 3.99     | 3.7324   | 0.9354
4507-16021-0041.wav            | 2.98     | 2.6072   | 0.8764
4507-16021-0027.wav            | 2.00     | 1.9637   | 0.9843
4507-16021-0055.wav            | 7.22     | 7.5391   | 1.0435
4507-16021-0005.wav            | 4.21     | 4.4380   | 1.0542
4507-16021-0000.wav            | 2.59     | 3.5149   | 1.3571
4507-16021-0056.wav            | 6.34     | 6.1636   | 0.9714
4507-16021-0033.wav            | 5.54     | 6.6079   | 1.1917
4507-16021-0058.wav            | 3.11     | 3.1994   | 1.0287
4507-16021-0013.wav            | 10.44    | 8.6597   | 0.8295
4507-16021-0054.wav            | 4.32     | 3.7844   | 0.8770
4507-16021-0044.wav            | 2.19     | 2.4967   | 1.1401
4507-16021-0030.wav            | 14.79    | 11.2010  | 0.7573
4507-16021-0049.wav            | 5.91     | 4.5174   | 0.7644
4507-16021-0003.wav            | 4.89     | 5.1381   | 1.0497
4507-16021-0026.wav            | 31.61    | 25.0120  | 0.7911
4507-16021-0045.wav            | 4.89     | 9.8882   | 2.0221
4507-16021-0008.wav            | 3.59     | 6.8923   | 1.9199
4507-16021-0012.wav            | 2.73     | 5.0177   | 1.8346
4507-16021-0019.wav            | 2.93     | 2.6879   | 0.9174
4507-16021-0048.wav            | 5.21     | 4.5747   | 0.8772
4507-16021-0020.wav            | 22.50    | 19.3120  | 0.8583
4507-16021-0016.wav            | 17.27    | 16.4053  | 0.9502
4507-16021-0052.wav            | 6.28     | 6.6918   | 1.0664
4507-16021-0002.wav            | 3.19     | 3.6253   | 1.1382
4507-16021-0015.wav            | 3.86     | 4.0462   | 1.0482
4507-16021-0042.wav            | 10.38    | 10.7550  | 1.0366
4507-16021-0006.wav            | 2.11     | 5.2242   | 2.4759
4507-16021-0028.wav            | 3.27     | 5.9689   | 1.8282
4507-16021-0017.wav            | 10.59    | 10.6256  | 1.0038
4507-16021-0053.wav            | 8.10     | 6.4118   | 0.7921
4507-16021-0032.wav            | 28.09    | 24.9808  | 0.8893
4507-16021-0031.wav            | 14.31    | 13.4655  | 0.9410
4507-16021-0001.wav            | 11.32    | 8.3369   | 0.7365
4507-16021-0037.wav            | 5.35     | 4.4581   | 0.8333
4507-16021-0051.wav            | 6.17     | 5.1243   | 0.8305
4507-16021-0039.wav            | 15.42    | 10.8816  | 0.7057
4507-16021-0023.wav            | 12.07    | 8.9282   | 0.7397
4507-16021-0014.wav            | 6.12     | 5.0793   | 0.8306
4507-16021-0050.wav            | 3.90     | 3.1144   | 0.7996
4507-16021-0057.wav            | 4.61     | 3.5464   | 0.7693
4507-16021-0046.wav            | 4.59     | 3.9109   | 0.8520
4507-16021-0024.wav            | 5.14     | 4.4696   | 0.8696
4507-16021-0035.wav            | 7.54     | 6.7940   | 0.9017
4507-16021-0059.wav            | 6.21     | 5.3654   | 0.8647
4507-16021-0018.wav            | 3.38     | 3.2193   | 0.9539
4507-16021-0034.wav            | 11.27    | 8.4895   | 0.7533
4507-16021-0004.wav            | 2.13     | 2.4577   | 1.1511
4507-16021-0040.wav            | 3.92     | 3.1579   | 0.8046
4507-16021-0029.wav            | 3.87     | 3.2382   | 0.8368
4507-16021-0011.wav            | 5.62     | 4.5048   | 0.8023
4507-16021-0036.wav            | 5.43     | 4.5587   | 0.8388
4507-16021-0038.wav            | 3.88     | 3.2883   | 0.8464
4507-16021-0047.wav            | 34.95    | 23.5579  | 0.6740
4507-16021-0021.wav            | 14.48    | 10.6174  | 0.7332
6930-81414-0013.wav            | 7.33     | 5.8867   | 0.8036
4507-16021-0025.wav            | 9.21     | 7.3960   | 0.8026
6930-81414-0006.wav            | 6.80     | 5.3539   | 0.7873
4507-16021-0010.wav            | 15.16    | 11.8832  | 0.7836
6930-81414-0025.wav            | 2.53     | 2.5932   | 1.0250
6930-81414-0020.wav            | 5.00     | 3.8581   | 0.7716
6930-81414-0008.wav            | 6.05     | 6.1457   | 1.0150
6930-81414-0003.wav            | 3.29     | 6.9203   | 2.1003
6930-81414-0024.wav            | 5.05     | 8.2495   | 1.6336
6930-81414-0022.wav            | 4.34     | 7.6792   | 1.7694
6930-81414-0012.wav            | 4.43     | 8.6473   | 1.9520
6930-81414-0023.wav            | 4.88     | 5.7692   | 1.1810
6930-81414-0027.wav            | 3.85     | 6.1563   | 1.5990
6930-81414-0014.wav            | 7.41     | 12.4860  | 1.6850
6930-81414-0016.wav            | 2.16     | 2.8424   | 1.3159
6930-81414-0010.wav            | 3.83     | 3.4842   | 0.9085
6930-81414-0000.wav            | 12.89    | 15.0888  | 1.1701
6930-81414-0017.wav            | 2.34     | 2.5955   | 1.1092
6930-81414-0002.wav            | 3.31     | 3.2476   | 0.9826
6930-81414-0026.wav            | 3.08     | 3.3273   | 1.0820
6930-81414-0009.wav            | 12.02    | 11.5900  | 0.9646
6930-81414-0007.wav            | 4.37     | 5.6066   | 1.2844
6930-81414-0018.wav            | 2.93     | 4.2007   | 1.4337
6930-81414-0011.wav            | 4.70     | 5.9897   | 1.2744
6930-81414-0019.wav            | 3.38     | 5.9648   | 1.7647
6930-81414-0005.wav            | 1.81     | 2.0781   | 1.1449
6930-81414-0021.wav            | 3.23     | 5.9155   | 1.8343
6930-81414-0001.wav            | 17.48    | 15.7291  | 0.8996
6930-81414-0004.wav            | 9.56     | 11.6126  | 1.2147
6930-81414-0015.wav            | 3.73     | 5.8597   | 1.5710
6930-76324-0009.wav            | 3.40     | 5.7908   | 1.7007
6930-76324-0003.wav            | 3.38     | 3.3770   | 0.9976
6930-76324-0002.wav            | 5.56     | 7.8370   | 1.4095
6930-76324-0000.wav            | 3.02     | 3.4506   | 1.1407
6930-76324-0013.wav            | 4.30     | 4.6150   | 1.0720
6930-76324-0007.wav            | 2.82     | 2.8515   | 1.0112
6930-76324-0026.wav            | 3.08     | 3.5115   | 1.1383
6930-76324-0027.wav            | 8.27     | 6.8633   | 0.8299
6930-76324-0006.wav            | 4.46     | 4.1106   | 0.9227
6930-76324-0012.wav            | 4.66     | 4.0387   | 0.8676
6930-76324-0008.wav            | 5.18     | 4.7374   | 0.9137
6930-76324-0022.wav            | 1.90     | 2.0670   | 1.0908
6930-76324-0025.wav            | 4.12     | 3.3696   | 0.8179
6930-76324-0004.wav            | 6.15     | 5.3454   | 0.8692
6930-76324-0001.wav            | 3.20     | 5.7471   | 1.7960
6930-76324-0010.wav            | 2.69     | 8.6404   | 3.2120
6930-76324-0019.wav            | 2.58     | 8.6159   | 3.3460
6930-76324-0024.wav            | 4.05     | 9.8084   | 2.4218
6930-76324-0018.wav            | 2.14     | 2.7885   | 1.3030
6930-76324-0028.wav            | 9.88     | 14.8468  | 1.5035
6930-76324-0017.wav            | 5.41     | 4.8414   | 0.8949
6930-76324-0023.wav            | 4.85     | 4.3092   | 0.8885
6930-76324-0016.wav            | 9.21     | 13.6216  | 1.4798
6930-76324-0014.wav            | 4.72     | 3.9809   | 0.8434
6930-76324-0005.wav            | 5.04     | 4.6237   | 0.9183
6930-76324-0015.wav            | 12.40    | 13.0145  | 1.0491
6930-76324-0020.wav            | 6.32     | 8.2001   | 1.2985
6930-76324-0021.wav            | 7.36     | 10.1797  | 1.3841
6930-76324-0011.wav            | 9.24     | 11.9926  | 1.2979
6930-75918-0002.wav            | 5.03     | 10.2961  | 2.0490
6930-75918-0016.wav            | 10.02    | 12.6240  | 1.2605
6930-75918-0006.wav            | 5.85     | 7.0089   | 1.1981
6930-75918-0011.wav            | 3.19     | 3.6112   | 1.1303
6930-75918-0019.wav            | 11.65    | 14.3417  | 1.2316
6930-75918-0009.wav            | 7.28     | 6.7645   | 0.9292
6930-75918-0000.wav            | 3.50     | 4.6768   | 1.3343
6930-75918-0007.wav            | 3.31     | 3.2865   | 0.9914
6930-75918-0015.wav            | 6.38     | 5.6188   | 0.8807
6930-75918-0010.wav            | 3.04     | 3.3819   | 1.1143
6930-75918-0017.wav            | 6.16     | 5.6485   | 0.9170
6930-75918-0004.wav            | 11.06    | 8.5702   | 0.7745
6930-75918-0013.wav            | 2.94     | 2.6631   | 0.9058
6930-75918-0001.wav            | 14.22    | 10.8097  | 0.7599
6930-75918-0008.wav            | 4.79     | 5.4083   | 1.1303
6930-75918-0012.wav            | 1.94     | 2.0334   | 1.0482
6930-75918-0014.wav            | 16.84    | 12.2233  | 0.7259
6930-75918-0003.wav            | 23.32    | 16.9945  | 0.7289
6930-75918-0018.wav            | 10.81    | 8.4542   | 0.7821
2961-961-0000.wav              | 4.67     | 3.6703   | 0.7868
6930-75918-0020.wav            | 14.40    | 10.8670  | 0.7547
2961-961-0014.wav              | 9.56     | 7.5791   | 0.7924
2961-961-0015.wav              | 6.82     | 5.5317   | 0.8117
2961-961-0006.wav              | 4.60     | 4.1416   | 0.9003
2961-961-0016.wav              | 7.82     | 6.1076   | 0.7815
6930-75918-0005.wav            | 13.16    | 10.8352  | 0.8233
2961-961-0010.wav              | 7.83     | 6.5374   | 0.8349
2961-961-0004.wav              | 11.48    | 9.7810   | 0.8520
2961-961-0013.wav              | 5.12     | 6.8800   | 1.3438
2961-961-0018.wav              | 5.29     | 8.4688   | 1.6009
2961-961-0005.wav              | 3.77     | 4.3070   | 1.1409
2961-961-0021.wav              | 4.94     | 4.6361   | 0.9385
2961-961-0012.wav              | 13.02    | 11.6321  | 0.8937
2961-961-0008.wav              | 7.16     | 6.5566   | 0.9164
2961-961-0002.wav              | 19.99    | 15.5519  | 0.7780
2961-961-0020.wav              | 6.12     | 5.3655   | 0.8760
2961-961-0011.wav              | 7.82     | 6.1669   | 0.7891
2961-961-0007.wav              | 8.51     | 6.5826   | 0.7740
2961-961-0003.wav              | 4.73     | 3.9608   | 0.8374
2961-961-0001.wav              | 9.19     | 11.3536  | 1.2361
2961-961-0009.wav              | 5.71     | 8.6998   | 1.5249
2961-961-0017.wav              | 9.73     | 11.3642  | 1.1680
2961-961-0019.wav              | 12.26    | 14.4308  | 1.1775
2961-960-0012.wav              | 6.89     | 5.3109   | 0.7708
2961-960-0016.wav              | 7.76     | 5.7399   | 0.7397
2961-960-0004.wav              | 8.22     | 6.3529   | 0.7729
2961-961-0022.wav              | 25.98    | 23.3825  | 0.8998
2961-960-0010.wav              | 20.46    | 23.4244  | 1.1449
2961-960-0017.wav              | 7.87     | 11.4809  | 1.4588
2961-960-0001.wav              | 8.25     | 14.8354  | 1.7982
2961-960-0021.wav              | 15.79    | 19.4251  | 1.2306
2961-960-0022.wav              | 7.42     | 10.8268  | 1.4582
2961-960-0008.wav              | 15.46    | 22.4342  | 1.4516
2961-960-0015.wav              | 7.83     | 7.3181   | 0.9346
2961-960-0002.wav              | 15.35    | 15.2415  | 0.9929
2961-960-0014.wav              | 8.78     | 6.6032   | 0.7525
2961-960-0011.wav              | 20.88    | 24.6026  | 1.1786
2961-960-0003.wav              | 17.32    | 13.8262  | 0.7985
2961-960-0013.wav              | 10.57    | 7.8690   | 0.7441
2961-960-0018.wav              | 8.38     | 6.5240   | 0.7785
2961-960-0009.wav              | 11.86    | 8.6679   | 0.7309
2961-960-0005.wav              | 10.36    | 7.9759   | 0.7702
2961-960-0007.wav              | 7.64     | 7.1131   | 0.9310
2961-960-0020.wav              | 9.88     | 11.2481  | 1.1385
2961-960-0019.wav              | 12.13    | 11.0802  | 0.9135
8455-210777-0007.wav           | 2.67     | 6.4737   | 2.4246
8455-210777-0020.wav           | 3.15     | 3.7857   | 1.1999
2961-960-0000.wav              | 27.18    | 21.0504  | 0.7745
8455-210777-0035.wav           | 4.99     | 4.3425   | 0.8702
8455-210777-0067.wav           | 3.75     | 3.6739   | 0.9784
8455-210777-0004.wav           | 7.84     | 6.2900   | 0.8023
2961-960-0006.wav              | 15.72    | 13.1160  | 0.8341
8455-210777-0064.wav           | 3.83     | 3.3131   | 0.8639
8455-210777-0019.wav           | 8.11     | 6.9177   | 0.8535
8455-210777-0027.wav           | 12.62    | 9.6112   | 0.7613
8455-210777-0044.wav           | 7.17     | 5.9420   | 0.8287
8455-210777-0063.wav           | 2.26     | 5.9391   | 2.6279
8455-210777-0023.wav           | 4.73     | 7.2861   | 1.5404
8455-210777-0033.wav           | 7.51     | 15.8774  | 2.1142
8455-210777-0055.wav           | 9.55     | 21.5660  | 2.2570
8455-210777-0057.wav           | 10.81    | 19.5826  | 1.8115
8455-210777-0056.wav           | 5.54     | 13.0081  | 2.3459
8455-210777-0051.wav           | 13.96    | 22.2441  | 1.5934
8455-210777-0012.wav           | 3.52     | 5.0423   | 1.4304
8455-210777-0015.wav           | 8.62     | 14.9426  | 1.7345
8455-210777-0032.wav           | 2.14     | 2.6410   | 1.2341
8455-210777-0070.wav           | 5.95     | 4.5732   | 0.7693
8455-210777-0037.wav           | 4.74     | 4.0022   | 0.8452
8455-210777-0025.wav           | 3.63     | 5.8748   | 1.6184
8455-210777-0060.wav           | 7.08     | 8.5445   | 1.2077
8455-210777-0050.wav           | 3.94     | 6.0679   | 1.5381
8455-210777-0043.wav           | 3.15     | 5.8455   | 1.8587
8455-210777-0052.wav           | 4.94     | 7.1826   | 1.4540
8455-210777-0006.wav           | 4.52     | 6.4629   | 1.4298
8455-210777-0021.wav           | 2.71     | 2.5963   | 0.9563
8455-210777-0029.wav           | 3.08     | 3.2218   | 1.0443
8455-210777-0026.wav           | 3.00     | 2.6375   | 0.8792
8455-210777-0048.wav           | 3.43     | 3.2752   | 0.9549
8455-210777-0010.wav           | 3.10     | 3.2800   | 1.0581
8455-210777-0065.wav           | 3.92     | 3.2752   | 0.8366
8455-210777-0049.wav           | 4.11     | 3.9055   | 0.9502
8455-210777-0069.wav           | 8.91     | 6.4789   | 0.7267
8455-210777-0054.wav           | 2.52     | 2.5797   | 1.0237
8455-210777-0041.wav           | 6.37     | 5.1244   | 0.8045
8455-210777-0062.wav           | 3.05     | 3.3918   | 1.1121
8455-210777-0031.wav           | 7.67     | 5.8850   | 0.7673
8455-210777-0058.wav           | 7.16     | 5.8547   | 0.8177
8455-210777-0000.wav           | 8.74     | 6.5672   | 0.7510
8455-210777-0024.wav           | 7.56     | 6.0396   | 0.7989
8455-210777-0014.wav           | 4.12     | 4.0083   | 0.9729
8455-210777-0028.wav           | 7.74     | 5.9449   | 0.7686
8455-210777-0045.wav           | 11.29    | 8.5975   | 0.7619
8455-210777-0002.wav           | 6.24     | 5.2817   | 0.8464
8455-210777-0013.wav           | 7.41     | 5.8046   | 0.7833
8455-210777-0009.wav           | 4.58     | 4.3132   | 0.9418
8455-210777-0039.wav           | 5.59     | 4.9665   | 0.8885
8455-210777-0011.wav           | 6.63     | 5.9525   | 0.8978
8455-210777-0008.wav           | 11.84    | 12.1127  | 1.0235
8455-210777-0034.wav           | 7.70     | 9.0454   | 1.1747
8455-210777-0061.wav           | 15.64    | 21.7071  | 1.3875
8455-210777-0030.wav           | 12.85    | 19.2152  | 1.4959
8455-210777-0001.wav           | 18.12    | 23.3057  | 1.2858
8455-210777-0003.wav           | 10.72    | 14.4286  | 1.3460
8455-210777-0017.wav           | 5.33     | 5.2701   | 0.9888
8455-210777-0022.wav           | 16.36    | 21.4854  | 1.3133
8455-210777-0047.wav           | 2.54     | 2.6423   | 1.0403
8455-210777-0042.wav           | 4.78     | 3.9544   | 0.8273
8455-210777-0038.wav           | 10.03    | 8.3615   | 0.8336
8455-210777-0059.wav           | 5.54     | 4.5944   | 0.8301
8455-210777-0036.wav           | 15.06    | 18.2287  | 1.2100
8455-210777-0018.wav           | 5.92     | 4.6358   | 0.7824
8455-210777-0053.wav           | 6.96     | 5.2915   | 0.7608
8455-210777-0005.wav           | 5.68     | 4.6895   | 0.8249
8455-210777-0068.wav           | 2.59     | 2.6354   | 1.0175
8455-210777-0066.wav           | 2.76     | 2.7615   | 1.0005
8455-210777-0040.wav           | 6.20     | 5.5529   | 0.8963
8555-284447-0018.wav           | 5.46     | 4.7731   | 0.8742
8455-210777-0046.wav           | 9.33     | 7.4483   | 0.7983
8555-284447-0009.wav           | 3.27     | 3.2818   | 1.0021
8555-284447-0014.wav           | 8.47     | 6.7038   | 0.7915
8555-284447-0012.wav           | 2.27     | 2.6835   | 1.1796
8455-210777-0016.wav           | 16.24    | 12.4171  | 0.7646
8555-284447-0020.wav           | 4.09     | 7.3300   | 1.7922
8555-284447-0001.wav           | 8.61     | 11.7107  | 1.3601
8555-284447-0021.wav           | 13.18    | 14.8964  | 1.1307
8555-284447-0006.wav           | 12.96    | 16.0853  | 1.2416
8555-284447-0007.wav           | 6.37     | 7.2982   | 1.1466
8555-284447-0019.wav           | 10.28    | 13.5552  | 1.3186
8555-284447-0008.wav           | 8.39     | 6.6289   | 0.7901
8555-284447-0015.wav           | 19.76    | 20.7578  | 1.0508
8555-284447-0004.wav           | 5.49     | 4.8555   | 0.8852
8555-284447-0017.wav           | 11.62    | 9.2077   | 0.7924
8555-284447-0005.wav           | 6.83     | 6.7944   | 0.9948
8555-284447-0016.wav           | 2.11     | 2.8972   | 1.3731
8555-284447-0011.wav           | 1.96     | 2.0505   | 1.0488
8555-284447-0003.wav           | 4.42     | 4.0651   | 0.9208
8555-284447-0024.wav           | 4.63     | 3.9815   | 0.8590
8555-284447-0013.wav           | 9.04     | 7.5757   | 0.8380
8555-284447-0023.wav           | 7.16     | 6.1958   | 0.8659
8555-292519-0002.wav           | 1.81     | 2.1334   | 1.1787
8555-284447-0000.wav           | 9.61     | 8.1611   | 0.8497
8555-284447-0022.wav           | 3.56     | 4.1031   | 1.1526
8555-292519-0004.wav           | 3.25     | 4.0430   | 1.2459
8555-284447-0002.wav           | 8.03     | 7.3076   | 0.9106
8555-292519-0011.wav           | 3.08     | 3.2679   | 1.0610
8555-292519-0012.wav           | 5.17     | 5.2380   | 1.0131
8555-292519-0010.wav           | 5.77     | 4.5846   | 0.7946
8555-284447-0010.wav           | 12.93    | 11.2243  | 0.8681
8555-292519-0014.wav           | 2.44     | 4.2187   | 1.7325
8555-292519-0006.wav           | 10.18    | 9.7109   | 0.9539
8555-292519-0005.wav           | 9.57     | 10.0891  | 1.0537
8555-292519-0009.wav           | 17.96    | 14.1745  | 0.7890
8555-292519-0013.wav           | 4.18     | 3.9413   | 0.9418
8555-292519-0003.wav           | 14.58    | 12.6764  | 0.8694
8555-292519-0015.wav           | 2.85     | 2.5871   | 0.9078
8555-292519-0008.wav           | 6.03     | 5.2776   | 0.8759
8555-292519-0001.wav           | 20.82    | 16.7291  | 0.8035
8555-284449-0001.wav           | 8.63     | 7.2707   | 0.8425
8555-292519-0007.wav           | 8.40     | 8.2860   | 0.9858
8555-284449-0020.wav           | 5.09     | 9.8729   | 1.9378
8555-292519-0000.wav           | 14.90    | 16.2068  | 1.0877
8555-284449-0002.wav           | 11.07    | 17.2810  | 1.5604
8555-284449-0013.wav           | 5.78     | 10.9229  | 1.8914
8555-284449-0011.wav           | 16.52    | 18.5719  | 1.1242
8555-284449-0015.wav           | 5.12     | 5.8464   | 1.1419
8555-284449-0008.wav           | 6.13     | 6.4927   | 1.0583
8555-284449-0014.wav           | 2.15     | 2.6100   | 1.2111
8555-284449-0016.wav           | 5.89     | 5.2710   | 0.8942
8555-284449-0012.wav           | 9.87     | 8.0132   | 0.8119
8555-284449-0009.wav           | 3.27     | 4.4607   | 1.3641
8555-284449-0004.wav           | 13.90    | 18.0257  | 1.2968
8555-284449-0005.wav           | 2.56     | 2.8410   | 1.1119
8555-284449-0010.wav           | 2.51     | 2.8130   | 1.1207
8555-284449-0003.wav           | 8.88     | 6.6960   | 0.7545
8555-284449-0006.wav           | 3.92     | 4.6822   | 1.1945
8555-284449-0017.wav           | 13.34    | 12.5454  | 0.9408
8555-284449-0007.wav           | 9.31     | 9.3242   | 1.0015
8555-284449-0000.wav           | 12.04    | 13.6134  | 1.1307
8555-284449-0018.wav           | 7.03     | 7.9079   | 1.1249
3575-170457-0018.wav           | 2.92     | 2.9307   | 1.0037
3575-170457-0049.wav           | 2.71     | 2.7711   | 1.0207
8555-284449-0019.wav           | 7.61     | 8.2539   | 1.0846
3575-170457-0040.wav           | 6.91     | 7.3656   | 1.0667
3575-170457-0034.wav           | 3.50     | 5.8883   | 1.6848
3575-170457-0029.wav           | 6.05     | 7.8023   | 1.2886
3575-170457-0028.wav           | 5.53     | 5.9465   | 1.0753
3575-170457-0027.wav           | 4.58     | 3.9954   | 0.8724
3575-170457-0004.wav           | 3.10     | 3.4652   | 1.1160
3575-170457-0044.wav           | 9.72     | 9.8842   | 1.0169
3575-170457-0017.wav           | 12.73    | 13.1065  | 1.0296
3575-170457-0048.wav           | 5.55     | 5.1082   | 0.9196
3575-170457-0050.wav           | 6.41     | 6.8306   | 1.0664
3575-170457-0047.wav           | 6.53     | 6.8207   | 1.0453
3575-170457-0052.wav           | 3.00     | 2.6808   | 0.8936
3575-170457-0003.wav           | 7.59     | 7.3953   | 0.9737
3575-170457-0021.wav           | 4.18     | 6.0428   | 1.4457
3575-170457-0036.wav           | 28.27    | 27.6363  | 0.9776
3575-170457-0038.wav           | 11.54    | 12.9590  | 1.1234
3575-170457-0020.wav           | 8.64     | 8.7424   | 1.0113
3575-170457-0041.wav           | 14.01    | 13.5075  | 0.9641
3575-170457-0055.wav           | 11.85    | 10.6545  | 0.8991
3575-170457-0051.wav           | 4.92     | 3.9467   | 0.8030
3575-170457-0010.wav           | 4.79     | 4.1220   | 0.8606
3575-170457-0012.wav           | 5.85     | 4.7812   | 0.8173
3575-170457-0016.wav           | 1.70     | 1.9733   | 1.1642
3575-170457-0042.wav           | 12.21    | 9.3646   | 0.7670
3575-170457-0025.wav           | 9.21     | 7.3752   | 0.8012
3575-170457-0015.wav           | 14.43    | 10.7133  | 0.7427
3575-170457-0000.wav           | 8.23     | 9.0437   | 1.0989
3575-170457-0006.wav           | 8.30     | 8.9744   | 1.0813
3575-170457-0007.wav           | 7.78     | 8.3013   | 1.0677
3575-170457-0046.wav           | 25.64    | 20.1964  | 0.7877
3575-170457-0037.wav           | 14.20    | 13.2055  | 0.9300
3575-170457-0026.wav           | 16.73    | 15.1518  | 0.9054
3575-170457-0033.wav           | 8.50     | 6.5656   | 0.7724
3575-170457-0056.wav           | 3.37     | 3.2174   | 0.9547
3575-170457-0023.wav           | 9.10     | 7.2028   | 0.7920
3575-170457-0031.wav           | 4.00     | 3.2130   | 0.8032
3575-170457-0014.wav           | 6.68     | 5.1730   | 0.7744
3575-170457-0054.wav           | 8.01     | 5.8585   | 0.7319
3575-170457-0032.wav           | 3.03     | 3.3405   | 1.1025
3575-170457-0019.wav           | 6.16     | 5.3480   | 0.8689
3575-170457-0011.wav           | 7.01     | 5.9290   | 0.8452
3575-170457-0045.wav           | 6.52     | 5.2827   | 0.8102
3575-170457-0002.wav           | 2.11     | 2.7720   | 1.3138
3575-170457-0024.wav           | 12.26    | 9.2312   | 0.7533
3575-170457-0009.wav           | 6.73     | 5.2269   | 0.7767
3575-170457-0013.wav           | 9.18     | 7.2240   | 0.7874
